L24_E8_B12_D8_10,0.012645943090319633,0.018668437376618385
L24_E8_B12_D10_12,0.018314817920327187,0.027872640639543533
L24_E8_B12_D12_14,0.01088592316955328,0.01842655800282955
L24_E8_B12_D14_16,0.009969290345907211,0.01563427597284317
L24_E8_B12_D16_18,0.011650996282696724,0.017871487885713577
L24_E8_B12_D18_20,0.007314022164791822,0.013407216407358646
L24_E8_B12_D20_22,0.01152849942445755,0.018108811229467392
L24_E10_B12_D8_10,0.015091272071003914,0.022809140384197235
L24_E10_B12_D10_12,0.009520523250102997,0.014909015968441963
L24_E10_B12_D12_14,0.01242231484502554,0.018290428444743156
L24_E10_B12_D14_16,0.012892795726656914,0.018959740176796913
L24_E10_B12_D16_18,0.009243215434253216,0.01598663255572319
L24_E10_B12_D18_20,0.010839289054274559,0.017834240570664406
L24_E10_B12_D20_22,0.009866037406027317,0.017280209809541702
L24_E12_B12_D8_10,0.016374118626117706,0.02442733198404312
L24_E12_B12_D10_12,0.010394079610705376,0.016272079199552536
L24_E12_B12_D12_14,0.011015506461262703,0.01760064996778965
L24_E12_B12_D14_16,0.012180892750620842,0.0183943510055542
L24_E12_B12_D16_18,0.006077229045331478,0.011196502484381199
L24_E12_B12_D18_20,0.010327229276299477,0.015073444694280624
L24_E12_B12_D20_22,0.008868654258549213,0.014066505245864391
L24_E14_B12_D8_10,0.009390492923557758,0.015534842386841774
L24_E14_B12_D10_12,0.011805444955825806,0.017718320712447166
L24_E14_B12_D12_14,0.011302066035568714,0.019322296604514122
L24_E14_B12_D14_16,0.00884302705526352,0.014013219624757767
L24_E14_B12_D16_18,0.009365896694362164,0.015256552025675774
L24_E14_B12_D18_20,0.006573106627911329,0.011789198964834213
L24_E14_B12_D20_22,0.007729684468358755,0.014335084706544876
L24_E16_B12_D8_10,0.012458034791052341,0.01846136897802353
L24_E16_B12_D10_12,0.016757391393184662,0.025829460471868515
L24_E16_B12_D12_14,0.012232060544192791,0.020252669230103493
L24_E16_B12_D14_16,0.007962074130773544,0.01463607233017683
L24_E16_B12_D16_18,0.007555289659649134,0.01456998661160469
L24_E16_B12_D18_20,0.005754061508923769,0.011287780478596687
L24_E16_B12_D20_22,0.007962943986058235,0.012107155285775661
L24_E18_B12_D8_10,0.012447400018572807,0.019158773124217987
L24_E18_B12_D10_12,0.015057547017931938,0.019893638789653778
L24_E18_B12_D12_14,0.009339758194983006,0.014406572096049786
L24_E18_B12_D14_16,0.008210362866520882,0.014127999544143677
L24_E18_B12_D16_18,0.007510737515985966,0.013316858559846878
L24_E18_B12_D18_20,0.009728505276143551,0.01653807796537876
L24_E18_B12_D20_22,0.0065984586253762245,0.01208192016929388
L24_E20_B12_D8_10,0.011895951814949512,0.016883306205272675
L24_E20_B12_D10_12,0.009939855895936489,0.01732798106968403
L24_E20_B12_D12_14,0.010879258625209332,0.01612308993935585
L24_E20_B12_D14_16,0.013013070449233055,0.021087275817990303
L24_E20_B12_D16_18,0.007791787385940552,0.012944030575454235
L24_E20_B12_D18_20,0.006868173833936453,0.012658834457397461
L24_E20_B12_D20_22,0.008327347226440907,0.015120219439268112
